frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
226, 7.5075, 0.960253, 1, -37.0744, -7.28205, 512.54, -0.31839, -0.0490681, 0.0368444
227, 7.54087, 0.918795, 1, -24.7857, -8.63267, 511.037, -0.337564, -0.0538707, 0.0711735
228, 7.57423, 0.867357, 1, -12.9707, -8.872, 515.547, -0.360498, -0.0493652, 0.096347
229, 7.6076, 0.831529, 1, -2.00995, -7.8306, 518.101, -0.347537, -0.0366001, 0.117482
230, 7.64097, 0.794352, 1, 7.41506, -7.48158, 509.979, -0.375314, -0.0174497, 0.135227
231, 7.67433, 0.800817, 1, 16.2205, -8.02878, 502.808, -0.398887, -0.0157378, 0.136667
232, 7.7077, 0.827057, 1, 24.5821, -8.10372, 498.862, -0.405813, -0.0205451, 0.134977
233, 7.74107, 0.835951, 1, 32.97, -7.78096, 497.734, -0.39953, -0.0236826, 0.132007
234, 7.77443, 0.755817, 1, 40.2302, -6.76722, 497.091, -0.407366, 0.0186267, 0.145918
235, 7.8078, 0.956134, 1, 56.6128, -3.07338, 502.448, -0.187739, -0.190847, 0.0349406
236, 7.84117, 0.942287, 1, 65.5866, -2.01615, 509.74, -0.179129, -0.226623, 0.029216
237, 7.87453, 0.945552, 1, 74.822, 0.448057, 516.802, -0.158855, -0.280377, 0.0335722
238, 7.9079, 0.954572, 1, 83.8743, 3.69709, 519.553, -0.146822, -0.306563, 0.0365059
239, 7.94127, 0.934138, 1, 92.571, 7.77737, 516.064, -0.0820048, -0.339026, 0.0407008
240, 7.97463, 0.920112, 1, 101.476, 9.94561, 516.203, -0.0749263, -0.358873, 0.0383243
241, 8.008, 0.917968, 1, 108.403, 12.4134, 512.027, -0.0595566, -0.36988, 0.0493228
242, 8.04137, 0.936329, 1, 114.669, 14.9011, 507.604, -0.0544025, -0.37487, 0.06039
243, 8.07473, 0.924354, 1, 120.582, 16.9509, 505.598, -0.0779571, -0.345771, 0.0717209
244, 8.1081, 0.942275, 1, 127.201, 19.048, 506.99, -0.119632, -0.349213, 0.0718475
245, 8.14147, 0.950117, 1, 132.913, 22.5507, 506.122, -0.113114, -0.306085, 0.0721569
246, 8.17483, 0.963074, 1, 138.787, 24.9176, 508.812, -0.118202, -0.293623, 0.0616949
247, 8.2082, 0.965545, 1, 144.128, 24.4176, 513.278, -0.0999608, -0.312914, 0.0673627
248, 8.24157, 0.954202, 1, 147.051, 23.6295, 515.681, -0.0820167, -0.323523, 0.073304
249, 8.27493, 0.942749, 1, 147.775, 22.782, 515.661, -0.0736905, -0.326005, 0.0727738
250, 8.3083, 0.929278, 1, 146.403, 22.1582, 515.058, -0.0624076, -0.320485, 0.0706415
251, 8.34167, 0.917335, 1, 140.603, 21.7397, 506.525, -0.0400861, -0.29888, 0.0664679
252, 8.37503, 0.907561, 1, 134.487, 19.7864, 503.641, -0.0636537, -0.269907, 0.0662025
253, 8.4084, 0.943753, 1, 127.483, 17.4634, 500.762, -0.116365, -0.268165, 0.0575394
254, 8.44177, 0.913086, 1, 117.388, 14.6213, 497.131, -0.141475, -0.197389, 0.0510105
255, 8.47513, 0.897284, 1, 108.483, 11.7327, 501.79, -0.211711, -0.133199, 0.0436885
256, 8.5085, 0.901487, 1, 97.5244, 9.33624, 503.184, -0.246558, -0.085543, 0.0396689
257, 8.54187, 0.904863, 1, 85.2492, 7.77078, 497.859, -0.261543, -0.0301916, 0.0358401
258, 8.57523, 0.910271, 1, 73.3417, 6.31594, 492.869, -0.249243, 0.0187006, 0.0383666
259, 8.6086, 0.939144, 1, 62.1752, 5.20834, 487.607, -0.25083, 0.0531893, 0.0452038
