frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
235, 7.8078, 0.978483, 1, -7.40941, -53.9652, 527.784, 0.0497389, 0.0812769, 0.0950909
236, 7.84117, 0.979056, 1, -10.3376, -54.343, 528.989, 0.0184417, 0.123197, 0.0689314
237, 7.87453, 0.969053, 1, -15.2441, -55.47, 530.906, -0.0687161, 0.212052, 0.059767
238, 7.9079, 0.982156, 1, -21.0591, -54.5726, 533.544, -0.00550027, 0.292555, 0.0639265
239, 7.94127, 0.978696, 1, -26.0335, -53.668, 534.686, -0.000102738, 0.34025, 0.0618265
240, 7.97463, 0.976792, 1, -29.4972, -53.1217, 534.685, -0.0144205, 0.371949, 0.0607403
241, 8.008, 0.976912, 1, -31.7285, -51.3617, 533.455, 0.0166481, 0.404647, 0.0457572
242, 8.04137, 0.971332, 1, -32.439, -49.3882, 531.009, 0.0305575, 0.40562, 0.0328233
243, 8.07473, 0.967737, 1, -32.5755, -47.2584, 528.154, 0.0201492, 0.400487, 0.0356211
244, 8.1081, 0.968655, 1, -32.7861, -45.4901, 527.17, 0.00497692, 0.401321, 0.0510201
245, 8.14147, 0.977326, 1, -33.3961, -44.232, 527.943, 0.00302153, 0.423431, 0.0584028
246, 8.17483, 0.978912, 1, -33.4881, -43.7386, 530.379, -0.00337225, 0.426583, 0.0615599
247, 8.2082, 0.971481, 1, -33.2675, -41.9097, 529.643, 0.0113475, 0.437759, 0.0608494
248, 8.24157, 0.96506, 1, -32.9067, -39.7469, 528.213, 0.0326691, 0.447856, 0.0531009
249, 8.27493, 0.956338, 1, -32.4373, -37.8889, 528.977, 0.052116, 0.44805, 0.0385262
250, 8.3083, 0.957984, 1, -31.9309, -35.1815, 526.409, 0.0812997, 0.45463, 0.0208296
251, 8.34167, 0.961249, 1, -31.8614, -32.9487, 525.647, 0.0953935, 0.458258, 0.00376371
252, 8.37503, 0.963597, 1, -32.0367, -31.0188, 525.47, 0.115277, 0.461732, -0.0113541
253, 8.4084, 0.959995, 1, -32.0795, -28.6054, 525.393, 0.136262, 0.461856, -0.0265567
254, 8.44177, 0.958926, 1, -32.1875, -26.7318, 525.975, 0.153945, 0.457058, -0.0401632
255, 8.47513, 0.959811, 1, -32.558, -25.3985, 526.441, 0.161828, 0.460719, -0.047906
256, 8.5085, 0.962699, 1, -32.3388, -24.8034, 527.665, 0.176416, 0.455798, -0.0628365
257, 8.54187, 0.957281, 1, -31.1439, -24.4933, 532.768, 0.206377, 0.429714, -0.0871165
258, 8.57523, 0.958413, 1, -31.23, -23.9104, 531.733, 0.203979, 0.448122, -0.0924736
