frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
160, 5.3053, 0.981702, 1, -39.9675, -138.953, 779.416, 0.0461227, 0.267317, -0.10131
161, 5.33867, 0.981255, 1, -40.1232, -139.014, 779.949, 0.0472777, 0.264898, -0.102515
162, 5.37203, 0.980368, 1, -40.4933, -139.385, 781.483, 0.0472317, 0.268881, -0.103515
163, 5.4054, 0.981136, 1, -40.7638, -139.356, 780.992, 0.0468895, 0.269735, -0.099522
164, 5.43877, 0.982338, 1, -40.9799, -139.304, 781.136, 0.0466904, 0.27014, -0.0963294
165, 5.47213, 0.981441, 1, -41.3031, -138.904, 780.409, 0.0490095, 0.275706, -0.0948257
166, 5.5055, 0.982633, 1, -41.5491, -138.775, 780.115, 0.0474581, 0.27905, -0.0928048
167, 5.53887, 0.982352, 1, -41.6515, -138.803, 779.931, 0.0453752, 0.281056, -0.0920168
168, 5.57223, 0.983407, 1, -41.6507, -138.612, 778.868, 0.0431157, 0.282878, -0.0910609
169, 5.6056, 0.983528, 1, -41.6449, -138.405, 778.556, 0.0429401, 0.283659, -0.0909589
170, 5.63897, 0.986125, 1, -41.779, -137.932, 777.589, 0.0465737, 0.287902, -0.0891364
171, 5.67233, 0.98586, 1, -41.9883, -137.266, 776.147, 0.0418342, 0.293607, -0.0852101
172, 5.7057, 0.983797, 1, -42.1599, -136.163, 773.904, 0.0365502, 0.296058, -0.0814493
173, 5.73907, 0.980107, 1, -42.3571, -135.576, 773.063, 0.029983, 0.293729, -0.0774748
174, 5.77243, 0.982238, 1, -42.8094, -135.766, 774.242, 0.0261826, 0.292647, -0.0748875
175, 5.8058, 0.984083, 1, -43.2558, -136.299, 775.986, 0.021215, 0.291436, -0.0748483
176, 5.83917, 0.983696, 1, -43.5821, -136.448, 775.339, 0.0143838, 0.293389, -0.0772715
177, 5.87253, 0.983365, 1, -43.6474, -136.318, 773.114, 0.0146829, 0.294732, -0.0809687
178, 5.9059, 0.992417, 1, -43.8074, -134.876, 771.771, 0.064626, 0.307512, -0.0885404
179, 5.93927, 0.992041, 1, -44.2062, -133.997, 769.474, 0.0586885, 0.31934, -0.0831973
180, 5.97263, 0.990343, 1, -44.2596, -134.45, 770.959, 0.0382891, 0.306659, -0.0786477
181, 6.006, 0.99085, 1, -44.0918, -134.111, 770.637, 0.0446265, 0.30363, -0.0784684
182, 6.03937, 0.992057, 1, -43.8254, -132.867, 767.602, 0.0669683, 0.317474, -0.0838049
183, 6.07273, 0.991848, 1, -43.0673, -130.794, 758.889, 0.0766417, 0.332747, -0.0929634
184, 6.1061, 0.991412, 1, -43.2396, -130.795, 756.344, 0.0629635, 0.34291, -0.0925994
185, 6.13947, 0.991619, 1, -43.8933, -133.062, 762.624, 0.04196, 0.335339, -0.0883768
186, 6.17283, 0.990447, 1, -44.2603, -134.087, 761.449, 0.005393, 0.34378, -0.0756716
187, 6.2062, 0.991545, 1, -43.7918, -133.497, 760.906, 0.045292, 0.342446, -0.0831902
188, 6.23957, 0.989372, 1, -43.4264, -131.724, 754.528, 0.0577602, 0.35685, -0.0861297
189, 6.27293, 0.988095, 1, -43.3178, -130.892, 748.358, 0.060828, 0.366475, -0.0874353
190, 6.3063, 0.986644, 1, -43.4444, -130.548, 743.646, 0.0611411, 0.381152, -0.0892032
191, 6.33967, 0.986253, 1, -43.6641, -130.315, 741.766, 0.0684857, 0.386448, -0.0918249
192, 6.37303, 0.983738, 1, -43.6554, -129.669, 739.807, 0.0755163, 0.390499, -0.0937524
193, 6.4064, 0.98003, 1, -43.4601, -128.806, 739.763, 0.0802267, 0.383598, -0.0957893
194, 6.43977, 0.976755, 1, -43.2563, -128.449, 740.123, 0.0800864, 0.373826, -0.0964252
195, 6.47313, 0.968721, 1, -43.2319, -128.952, 739.358, 0.0685715, 0.368102, -0.0975725
