frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
247, 8.2082, 0.952887, 1, -114.99, -147.394, 782.996, -0.203448, 0.477245, 0.189199
248, 8.24157, 0.947579, 1, -113.06, -143.636, 779.432, -0.176059, 0.506262, 0.201474
249, 8.27493, 0.954537, 1, -109.708, -136.939, 766.497, -0.15412, 0.531967, 0.208917
250, 8.3083, 0.905032, 1, -105.083, -130.09, 754.607, -0.0768097, 0.588863, 0.221748
251, 8.34167, 0.891633, 1, -99.7187, -121.742, 735.01, -0.0680229, 0.628861, 0.252192
252, 8.37503, 0.873365, 1, -96.4751, -114.239, 715.335, -0.0691483, 0.665219, 0.283489
253, 8.4084, 0.896336, 1, -97.5864, -113.629, 713.247, -0.117194, 0.638925, 0.31016
254, 8.44177, 0.899545, 1, -98.3544, -113.898, 707.281, -0.132433, 0.672028, 0.313463
255, 8.47513, 0.897908, 1, -99.4567, -115.848, 711.658, -0.120023, 0.679089, 0.285972
256, 8.5085, 0.919316, 1, -101.021, -118.886, 725.941, -0.114376, 0.67494, 0.267878
257, 8.54187, 0.914024, 1, -101.865, -121.285, 738.897, -0.118006, 0.654418, 0.268789
258, 8.57523, 0.907564, 1, -100.68, -119.89, 740.167, -0.107372, 0.655804, 0.265984
259, 8.6086, 0.891258, 1, -97.7291, -116.525, 729.793, -0.0978523, 0.663844, 0.263696
260, 8.64197, 0.892122, 1, -96.3652, -116.358, 728.877, -0.101108, 0.652328, 0.258046
261, 8.67533, 0.90056, 1, -96.9802, -119.383, 738.581, -0.0940303, 0.634153, 0.255283
262, 8.7087, 0.904753, 1, -97.0612, -120.771, 742.522, -0.0927196, 0.61665, 0.254198
263, 8.74207, 0.903892, 1, -96.2004, -119.348, 736.747, -0.0923263, 0.632001, 0.254
264, 8.77543, 0.89979, 1, -95.3387, -118.318, 733.367, -0.106885, 0.627023, 0.253508
