frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
219, 7.27393, 0.973988, 1, -7.9779, -56.5423, 665.94, 0.0980406, -0.0753787, -0.0336097
220, 7.3073, 0.976935, 1, -9.14855, -57.0599, 664.786, 0.0770826, -0.0566559, -0.0319728
221, 7.34067, 0.977654, 1, -10.4835, -57.6086, 662.854, 0.0681666, -0.0363269, -0.0325552
222, 7.37403, 0.974835, 1, -11.8397, -58.3268, 663.899, 0.0658488, -0.0236691, -0.0288997
223, 7.4074, 0.97656, 1, -13.3054, -59.1502, 662.466, 0.0551478, -0.002363, -0.0306965
224, 7.44077, 0.975241, 1, -14.784, -59.9581, 659.626, 0.040567, 0.015287, -0.0339379
225, 7.47413, 0.98365, 1, -16.2619, -60.7979, 657.641, 0.029305, 0.0378953, -0.0364596
226, 7.5075, 0.983915, 1, -17.7789, -62.4933, 657.003, 0.00441419, 0.0618217, -0.0363043
227, 7.54087, 0.982841, 1, -19.1605, -64.9521, 652.876, -0.0417484, 0.0838181, -0.0303203
228, 7.57423, 0.976847, 1, -20.9467, -67.9877, 648.007, -0.107702, 0.111528, -0.0176716
229, 7.6076, 0.975564, 1, -22.6575, -69.8052, 640.783, -0.155603, 0.148776, -0.00679558
230, 7.64097, 0.976499, 1, -24.7525, -71.2752, 637.233, -0.202366, 0.186846, 0.0129528
231, 7.67433, 0.980435, 1, -26.4055, -72.9503, 635.084, -0.231859, 0.200614, 0.0455191
232, 7.7077, 0.967758, 1, -27.7175, -73.1907, 631.598, -0.217907, 0.243191, 0.0706542
233, 7.74107, 0.972877, 1, -28.4459, -73.7699, 627.403, -0.216823, 0.276388, 0.0878812
234, 7.77443, 0.97331, 1, -28.77, -73.9308, 623.77, -0.214268, 0.301024, 0.0970963
235, 7.8078, 0.976029, 1, -28.8462, -73.4817, 620.44, -0.198121, 0.325057, 0.0960145
236, 7.84117, 0.974637, 1, -28.4673, -73.0609, 620.842, -0.174469, 0.347257, 0.0930559
237, 7.87453, 0.97745, 1, -28.3142, -73.3767, 626.186, -0.144609, 0.356004, 0.0893393
