frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
228, 7.57423, 0.946364, 1, -94.936, -187.866, 1009.91, 0.126692, -0.246529, -0.0281327
229, 7.6076, 0.921417, 1, -96.5163, -187.988, 1006.99, 0.105612, -0.223071, -0.0425963
230, 7.64097, 0.95468, 1, -101.9, -191.013, 1021.86, 0.0586633, -0.198105, -0.0677664
231, 7.67433, 0.968746, 1, -108.374, -191.517, 1026.05, 0.0323463, -0.128196, -0.0796981
232, 7.7077, 0.957369, 1, -115.639, -191.269, 1018.44, -0.00623511, -0.0552039, -0.0825923
233, 7.74107, 0.960537, 1, -123.994, -193.618, 1023.72, -0.020886, -0.0139012, -0.0834374
234, 7.77443, 0.9657, 1, -129.837, -193.967, 1021.5, -0.0131937, 0.0490795, -0.0834618
235, 7.8078, 0.957791, 1, -132.543, -191.867, 1005.4, -0.0147614, 0.0988461, -0.0913723
236, 7.84117, 0.96052, 1, -134.852, -191.29, 1000.13, -0.00633918, 0.112286, -0.0995241
237, 7.87453, 0.957747, 1, -137.956, -191.734, 1000.88, -0.000556082, 0.124868, -0.106835
238, 7.9079, 0.966349, 1, -140.259, -192.151, 997.915, -0.00758069, 0.15064, -0.111958
239, 7.94127, 0.959716, 1, -141.227, -191.55, 991.592, -0.00011199, 0.159008, -0.113576
240, 7.97463, 0.9551, 1, -145.933, -194.105, 1000.37, -0.0116994, 0.193799, -0.108112
241, 8.008, 0.973465, 1, -150.401, -195.674, 1003.06, -0.0412225, 0.213219, -0.062353
242, 8.04137, 0.9747, 1, -153.026, -197.66, 1004.09, -0.0601478, 0.213296, -0.0446479
243, 8.07473, 0.979421, 1, -153.738, -196.655, 990.508, -0.0811628, 0.224885, -0.0393887
244, 8.1081, 0.981575, 1, -155.824, -197.12, 985.914, -0.111468, 0.250041, -0.0288754
245, 8.14147, 0.986677, 1, -157.884, -198.126, 985.541, -0.120681, 0.26897, -0.0212262
246, 8.17483, 0.981741, 1, -159.396, -198.712, 982.79, -0.1248, 0.287061, -0.0182263
247, 8.2082, 0.98394, 1, -161.162, -199.824, 984.712, -0.122984, 0.288453, -0.0213808
248, 8.24157, 0.985138, 1, -161.522, -200.36, 986.513, -0.118534, 0.286396, -0.0202642
249, 8.27493, 0.986051, 1, -162.133, -201.56, 991.983, -0.106158, 0.275067, -0.0237589
250, 8.3083, 0.98524, 1, -161.356, -200.141, 986.699, -0.105684, 0.275144, -0.0242152
251, 8.34167, 0.984434, 1, -161.275, -199.449, 984.672, -0.117104, 0.268927, -0.0297138
252, 8.37503, 0.986833, 1, -161.765, -199.11, 987.281, -0.111255, 0.264933, -0.0326628
253, 8.4084, 0.98789, 1, -163.467, -199.535, 994.767, -0.0981174, 0.271871, -0.0358987
254, 8.44177, 0.98465, 1, -165.057, -200.889, 1002.07, -0.106377, 0.283637, -0.035172
255, 8.47513, 0.983779, 1, -166.845, -202.167, 1010.67, -0.102948, 0.285709, -0.0344625
256, 8.5085, 0.980987, 1, -166.341, -200.709, 1007.18, -0.0919454, 0.292493, -0.032492
257, 8.54187, 0.977117, 1, -165.679, -199.192, 1002.6, -0.0888663, 0.292106, -0.0397022
258, 8.57523, 0.978739, 1, -165.568, -198.327, 998.693, -0.0831196, 0.300649, -0.0456083
259, 8.6086, 0.975986, 1, -165.961, -198.186, 998.537, -0.0793239, 0.307694, -0.0495455
260, 8.64197, 0.985083, 1, -166.084, -196.564, 992.338, -0.0794466, 0.32322, -0.0626079
261, 8.67533, 0.985521, 1, -164.549, -193.636, 978.932, -0.0616958, 0.357084, -0.0757087
262, 8.7087, 0.985412, 1, -163.487, -191.971, 970.759, -0.0747423, 0.364863, -0.0746537
263, 8.74207, 0.983152, 1, -163.98, -192.482, 972.846, -0.0864696, 0.362501, -0.0759445
