frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
235, 7.8078, 0.971842, 1, -47.4212, -66.7806, 598.44, 0.0310047, 0.207703, -0.0849535
236, 7.84117, 0.981899, 1, -42.9844, -68.9523, 602.787, 0.0312772, 0.101572, -0.0822138
237, 7.87453, 0.981472, 1, -39.6401, -69.8043, 599.077, 0.0273818, 0.0286747, -0.0972861
238, 7.9079, 0.980998, 1, -40.7542, -69.7773, 599.457, 0.0355433, 0.0432162, -0.105738
239, 7.94127, 0.975588, 1, -43.4062, -69.4331, 601.731, 0.0298443, 0.0824553, -0.111979
240, 7.97463, 0.973252, 1, -43.1778, -69.0905, 600.559, 0.000715384, 0.0683636, -0.109515
241, 8.008, 0.974724, 1, -40.6735, -69.0212, 593.966, -0.0238174, 0.015669, -0.114858
242, 8.04137, 0.971045, 1, -38.7086, -69.4002, 587.988, -0.0488827, -0.03279, -0.126392
243, 8.07473, 0.967254, 1, -38.8345, -69.1944, 586.654, -0.0501125, -0.0503548, -0.138519
244, 8.1081, 0.962519, 1, -39.591, -68.7573, 588.359, -0.0383814, -0.0579645, -0.142553
245, 8.14147, 0.958413, 1, -39.3425, -67.517, 588.243, -0.0179841, -0.0767788, -0.146584
246, 8.17483, 0.948449, 1, -38.048, -65.8777, 589.062, 0.0100012, -0.101757, -0.154184
247, 8.2082, 0.948653, 1, -36.7787, -64.573, 590.65, 0.0265873, -0.110769, -0.161092
248, 8.24157, 0.952664, 1, -36.1839, -64.1031, 598.531, 0.0130296, -0.0873154, -0.174468
249, 8.27493, 0.942218, 1, -36.2625, -62.4055, 601.888, -0.00125994, -0.0689165, -0.190299
250, 8.3083, 0.94277, 1, -36.6496, -60.7702, 601.24, -0.0134007, -0.0463703, -0.194932
251, 8.34167, 0.946869, 1, -37.5203, -59.7516, 599.103, -0.0158654, -0.0217248, -0.193213
252, 8.37503, 0.955619, 1, -37.2825, -59.7553, 598.501, -0.0263015, -0.0074195, -0.184862
253, 8.4084, 0.980412, 1, -34.803, -62.2264, 597.333, -0.108271, -0.0342946, -0.187036
254, 8.44177, 0.978687, 1, -30.9726, -64.3299, 597.82, -0.126065, -0.0911776, -0.189128
255, 8.47513, 0.974244, 1, -28.6703, -66.2493, 602.964, -0.131556, -0.121735, -0.193632
256, 8.5085, 0.978093, 1, -29.2926, -66.1, 602.488, -0.132008, -0.112184, -0.189399
